2021-11-06 20:24:28.418 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[MIPL_Signif_Holds_Action_Notification]
2021-11-06 20:24:28.434 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_user_id_3_eqty_invest]
2021-11-06 20:24:28.448 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [view] node [dbo].[vMIPL_SecuritiesAveragePrice]
2021-11-06 20:24:28.462 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[Load_Exchange]
2021-11-06 20:24:28.478 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_security_description]
2021-11-06 20:24:28.492 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[whs_proxy_events_bcp]
2021-11-06 20:24:28.507 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [view] node [dbo].[vcbk_PortfolioCharteristicsSummary]
2021-11-06 20:24:28.521 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[curBatchAccess_Maint]
2021-11-06 20:24:28.537 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_income_payment_type_code_eqty_invest]
2021-11-06 20:24:28.552 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[SC_Target_Weights]
2021-11-06 20:24:28.566 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [view] node [dbo].[vext_eqty_invest]
2021-11-06 20:24:28.580 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_client_source_system_id_price]
2021-11-06 20:24:28.595 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[DivSMFCountryFlip]
2021-11-06 20:24:28.610 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[update_CURBloombergExchangeRateFromBCP]
2021-11-06 20:24:28.625 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[whs_ten_year_yield_hist]
2021-11-06 20:24:28.642 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_client_analytic_bechmark_name_analytic_bm_val]
2021-11-06 20:24:28.658 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[aud_trn_analytic_bm]
2021-11-06 20:24:28.674 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[MIPL_Signif_Holds_Calc]
2021-11-06 20:24:28.688 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_user_id_3_futures]
2021-11-06 20:24:28.703 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [view] node [dbo].[vMIPL_SecurityPriceAtApproval]
2021-11-06 20:24:28.719 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[load_ficompli]
2021-11-06 20:24:28.733 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_security_description_2]
2021-11-06 20:24:28.747 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[whs_proxy_events_sunrise_bcp]
2021-11-06 20:24:28.762 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[ficompli]
2021-11-06 20:24:28.778 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[Daily_Trade_Rec_Override]
2021-11-06 20:24:28.797 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_IndexDate]
2021-11-06 20:24:28.815 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[setting]
2021-11-06 20:24:28.832 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[whs_Val_GeographicalAllocation]
2021-11-06 20:24:28.851 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_client_source_system_id_qual_rate]
2021-11-06 20:24:28.870 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[DivSMFTaxStatusFlip]
2021-11-06 20:24:28.886 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[update_CURBloombergIntraPrcFromBCP]
2021-11-06 20:24:28.904 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [view] node [dbo].[vTenYearYieldLatestHist]
2021-11-06 20:24:28.924 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_client_analytic_benchmark_name_analytic_bm_val]
2021-11-06 20:24:28.941 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[aud_trn_analytic_bm_val]
2021-11-06 20:24:28.960 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[MIPL_Signif_Holds_Calc_CatA]
2021-11-06 20:24:28.976 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_user_id_3_fx_forward]
2021-11-06 20:24:28.992 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [view] node [dbo].[vPOR_MIPL_Xrates]
2021-11-06 20:24:29.010 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[load_fixinc]
2021-11-06 20:24:29.032 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_security_description_analytic_bm_val]
2021-11-06 20:24:29.048 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[whs_proxyresults]
2021-11-06 20:24:29.067 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [view] node [dbo].[vficompli]
2021-11-06 20:24:29.081 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[Daily_Trade_Rec_Poll]
2021-11-06 20:24:29.096 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_industry_hierarch]
2021-11-06 20:24:29.156 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[whs_Val_Holding]
2021-11-06 20:24:29.169 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_client_source_system_id_scty_user_field]
2021-11-06 20:24:29.185 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[download_error_history]
2021-11-06 20:24:29.200 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[update_CURBloombergSecurityFromBCP]
2021-11-06 20:24:29.217 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [view] node [dbo].[vPORcall_sched]
2021-11-06 20:24:29.235 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_client_analytic_bm_owner_name_analytic_bm]
2021-11-06 20:24:29.253 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[aud_trn_broker]
2021-11-06 20:24:29.271 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[MIPL_Signif_Holds_Calc_CatB]
2021-11-06 20:24:29.286 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_user_id_4]
2021-11-06 20:24:29.301 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [view] node [dbo].[vPOR_taxrate]
2021-11-06 20:24:29.317 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[load_forward]
2021-11-06 20:24:29.337 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_security_description_futures]
2021-11-06 20:24:29.356 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[whs_proxyresults_bcp]
2021-11-06 20:24:29.373 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table_valued_function] node [dbo].[fn_wbs_EQ_PortfolioCharacteristics]
2021-11-06 20:24:29.390 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[Daily_Trade_Rec_Update]
2021-11-06 20:24:29.408 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_industry_hierarchy_bkwd]
2021-11-06 20:24:29.426 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[Stage_FTPFile]
2021-11-06 20:24:29.444 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [view] node [performance].[vFixedIncomeMaturityBucketWeight]
2021-11-06 20:24:29.460 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_client_source_system_id_sink_fund_sched]
2021-11-06 20:24:29.478 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[update_CURBloombergSecurityLocalFromBCP]
2021-11-06 20:24:29.494 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [view] node [dbo].[vtrn_call_sched]
2021-11-06 20:24:29.509 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_client_book_id_position_taxlot]
2021-11-06 20:24:29.526 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[aud_trn_call_sched]
2021-11-06 20:24:29.544 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[MIPL_Signif_Holds_Delete_Barrier]
2021-11-06 20:24:29.559 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_user_id_4_eqty_invest]
2021-11-06 20:24:29.575 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [view] node [dbo].[vPORacf]
2021-11-06 20:24:29.590 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[load_forwrate]
2021-11-06 20:24:29.605 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_security_id_security_trader_map]
2021-11-06 20:24:29.619 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[whs_ref_barcap_classification]
2021-11-06 20:24:29.638 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[Filtered_Confirms]
2021-11-06 20:24:29.653 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[delete_CUR_FRRSummary]
2021-11-06 20:24:29.669 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_inflation_linked_flag]
2021-11-06 20:24:29.683 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[tblTriggerReportAudit]
2021-11-06 20:24:29.698 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [view] node [dbo].[vtrn_eqty_invest]
2021-11-06 20:24:29.713 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_client_strategy_id_position_taxlot]
2021-11-06 20:24:29.728 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[Elec_File_Detail]
2021-11-06 20:24:29.745 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[update_CURCRBLBondIndex]
2021-11-06 20:24:29.762 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[whs_prc_master_prev]
2021-11-06 20:24:29.778 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_client_bp_computepaydate_flag]
2021-11-06 20:24:29.796 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[aud_trn_ccy_mvmt]
2021-11-06 20:24:29.812 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[MIPL_Signif_Holds_Delete_Grouping]
2021-11-06 20:24:29.827 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_user_id_4_futures]
2021-11-06 20:24:29.842 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [view] node [dbo].[vPORbrf]
2021-11-06 20:24:29.859 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[load_futures]
2021-11-06 20:24:29.876 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_security_name_1]
2021-11-06 20:24:29.891 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[whs_ref_barcap_classification_archive]
2021-11-06 20:24:29.904 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [view] node [dbo].[vFiltered_Confirms]
2021-11-06 20:24:29.918 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[delete_CUR_SatuitClient]
2021-11-06 20:24:29.932 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_insured_backing_status_code_fixinc_compl]
2021-11-06 20:24:29.948 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[temp_vRule]
2021-11-06 20:24:29.961 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [view] node [performance].[vFixedIncomeHoldings]
2021-11-06 20:24:29.974 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_client_strategy_lot_id_position_taxlot]
2021-11-06 20:24:29.988 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[Elec_tran]
2021-11-06 20:24:30.003 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[update_CURCRBLIndexReturns]
2021-11-06 20:24:30.017 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[whs_ref_securitycontrol]
2021-11-06 20:24:30.030 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_client_broker_id]
2021-11-06 20:24:30.051 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[aud_trn_class_bkwd]
2021-11-06 20:24:30.077 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[MIPL_Signif_Holds_Delete_Override]
2021-11-06 20:24:30.098 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_user_id_4_fx_forward]
2021-11-06 20:24:30.114 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [view] node [dbo].[vPORbrf_t03]
2021-11-06 20:24:30.131 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[load_fx_jpm]
2021-11-06 20:24:30.148 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_security_name_2_futures]
2021-11-06 20:24:30.162 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[whs_ref_barcap_classification_bcp]
2021-11-06 20:24:30.177 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table_valued_function] node [dbo].[fn_wbs_EQ_PortfolioCharacteristicsUnPivot]
2021-11-06 20:24:30.193 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[delete_CURFrontOffice]
2021-11-06 20:24:30.207 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_irreg_pymnt_date_irreg_sched]
2021-11-06 20:24:30.222 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[whs_avg_vol]
2021-11-06 20:24:30.235 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[whs_prc_master]
2021-11-06 20:24:30.251 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_client_tax_lot_id_position]
2021-11-06 20:24:30.265 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[ELEC_tran_hist]
2021-11-06 20:24:30.280 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[update_CURCRBLIndexReturnsMonthly]
2021-11-06 20:24:30.301 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[whs_sec_master]
2021-11-06 20:24:30.318 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_client_broker_id_broker]
2021-11-06 20:24:30.332 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[aud_trn_convert_sched]
2021-11-06 20:24:30.346 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[MIPL_Signif_Holds_Delete_Rule]
2021-11-06 20:24:30.359 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_user_id_5]
2021-11-06 20:24:30.373 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [view] node [dbo].[vPORcashbalancestat]
2021-11-06 20:24:30.387 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[load_issuer]
2021-11-06 20:24:30.404 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_security_name_3_futures]
2021-11-06 20:24:30.419 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[whs_ref_basicsector]
2021-11-06 20:24:30.433 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[fixinc]
2021-11-06 20:24:30.447 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [stored_procedure] node [dbo].[delete_from_esg_ratings]
2021-11-06 20:24:30.464 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_IssCountry_hierarch]
2021-11-06 20:24:30.479 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[whs_callable_bond_schedule]
2021-11-06 20:24:30.493 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[whs_tran_daily]
2021-11-06 20:24:30.507 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [scalar_function] node [dbo].[RULE_client_tax_lot_id_position_taxlot]
2021-11-06 20:24:30.523 | DEBUG    | sql_functions:create_object_nodes:22 - Creating [table] node [dbo].[F2]
